Steps,Policy/Entropy,Policy/Learning Rate,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Losses/Value Loss,Losses/Policy Loss,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Environment/Cumulative Reward,Environment/Episode Length
101000,1.3823923,9.9999976e-05,0.0,-0.14391345,0.0063078525,0.041701227,0.0019216941,0.024238197,0.0030102432,0.032836474,0.07735073,0.0295117,0.9819299,-0.4996642802790092,0.024521660234907414,0.16685280544892744,-0.4996642818990504,400.4591836734694
102000,1.3818767,9.9999976e-05,0.0,-0.13874306,0.0060574575,0.036586434,0.0018195133,0.024058307,0.0030484074,0.032864645,0.07255189,0.029020812,0.98424983,-0.5122387310859013,0.023161503378408572,0.12920483662215063,-0.5122387295838896,366.9895833333333
103000,1.3808774,9.9999976e-05,0.0,-0.1580107,0.0064390474,0.03603764,0.0018297705,0.02152342,0.0031206855,0.033630308,0.0715051,0.02806376,0.9845456,-0.5568689913332622,0.027998063398433474,0.1598327801026483,-0.5568689894767647,444.5744680851064
104000,1.3809124,9.9999976e-05,0.0,-0.13359968,0.0065764715,0.038087536,0.0018307288,0.024136936,0.0030976802,0.033492714,0.0763702,0.030014023,0.98294836,-0.5107526069332401,0.02643421493335872,0.17779904424896828,-0.5107526063576151,411.2631578947368
105000,1.3803837,9.9999976e-05,0.0,-0.1354977,0.006542639,0.039208762,0.0014206598,0.023268579,0.0029742804,0.035877068,0.075071946,0.029052993,0.9829982,-0.40754567297542876,0.026877580818870418,0.15373264052108526,-0.4075456774071149,434.3837209302326
106001,1.3798487,9.999998e-05,0.0,-0.16189572,0.0064915507,0.03465438,0.0014933117,0.021808736,0.0030363228,0.03349968,0.07162792,0.02787675,0.9843435,-0.5337258853485751,0.026133064231191067,0.14370103737962528,-0.5337258874736643,422.5728155339806
107000,1.3791808,9.9999976e-05,0.0,-0.12001088,0.0063756616,0.041998994,0.0017486693,0.022848673,0.0030050594,0.035269696,0.07988389,0.03000499,0.98061407,-0.47657390103493147,0.02520596542622355,0.15719672867429355,-0.47657390333915167,409.06315789473683
108000,1.3789004,9.9999976e-05,0.0,-0.15049405,0.006530804,0.04148364,0.0013586822,0.022335466,0.0031337747,0.035974763,0.07307997,0.028720502,0.98427653,-0.4846268191166662,0.027141492455624618,0.15162698343883135,-0.4846268175547367,423.83653846153845
109000,1.3784742,9.9999976e-05,0.0,-0.11601255,0.0065198448,0.03619543,0.001552912,0.026676325,0.002992381,0.03425876,0.06819542,0.025882721,0.9849777,-0.429589381512055,0.025308445127827095,0.15716741491781783,-0.42958938226250065,413.7674418604651
110000,1.3784001,9.9999976e-05,0.0,-0.117452085,0.006413387,0.03532965,0.0017033111,0.022459611,0.0030430427,0.035832416,0.07547806,0.029501481,0.9828846,-0.44183062628736314,0.027023217701079214,0.15270559541604836,-0.4418306287974469,429.90588235294115
111000,1.3778208,9.9999976e-05,0.0,-0.12315749,0.0062491093,0.035608236,0.0017227996,0.020848129,0.003069474,0.038114883,0.080931544,0.031765733,0.9826013,-0.40450911623624136,0.02682203609351455,0.2092727357675558,-0.40450911637451875,425.75531914893617
112000,1.3775474,9.9999976e-05,0.0,-0.13825557,0.0062731644,0.03548602,0.0013765258,0.026040439,0.0030059642,0.03651338,0.0692341,0.026781341,0.98471546,-0.4320585246735418,0.025691531220218167,0.1458685310321405,-0.4320585248643157,415.92
113000,1.3766592,9.9999976e-05,0.0,-0.11314535,0.00593903,0.039370902,0.001576796,0.02780264,0.0029846216,0.03822453,0.07383926,0.02893085,0.9840495,-0.3332096231055787,0.02439611359407606,0.16252492841895036,-0.33320962386687814,396.21153846153845
114000,1.3765149,9.9999976e-05,0.0,-0.12566574,0.0061578164,0.038648777,0.0013089498,0.02097348,0.0030395451,0.036156595,0.069733106,0.025379196,0.98476565,-0.45052729676492376,0.024679090544017717,0.13768627326195843,-0.4505272995961368,400.2631578947368
115001,1.376718,9.999998e-05,0.0,-0.10973593,0.006381201,0.041069075,0.0015226167,0.023713922,0.0029907566,0.03888023,0.08605248,0.0326167,0.98163724,-0.2637482028881467,0.02359230276173192,0.1703452941263691,-0.2637482045342245,386.82474226804123
116000,1.3766438,9.9999976e-05,0.0,-0.11062518,0.0066927033,0.040850468,0.0015896913,0.025626006,0.0030798463,0.039121795,0.077366345,0.02875825,0.9820063,-0.4946086992765229,0.024725446566944153,0.14012264892522192,-0.4946086996281314,391.97938144329896
117000,1.3764035,9.9999976e-05,0.0,-0.094712086,0.00657022,0.037653845,0.0014233142,0.024266956,0.002936969,0.038036622,0.076845765,0.029037572,0.9823834,-0.31932398684195457,0.024858698521459492,0.15115687702768973,-0.3193239873134406,406.1287128712871
118000,1.3762832,9.9999976e-05,0.0,-0.11100326,0.006450735,0.03588544,0.0018700564,0.02395329,0.0029493666,0.03747686,0.07688542,0.027079955,0.9821018,-0.41838626895912784,0.022398029414226153,0.1689928732788093,-0.41838626723220856,364.06315789473683
119000,1.3761432,9.9999976e-05,0.0,-0.14121611,0.0065104426,0.031842213,0.0013189088,0.024256673,0.0029541827,0.036397338,0.07075767,0.026170846,0.98434395,-0.430361131500944,0.023495025239448037,0.12156215003065855,-0.4303611309349676,387.9026548672566
120000,1.3763108,9.9999976e-05,0.0,-0.120923296,0.0061887777,0.034713786,0.0014587498,0.022117622,0.002954259,0.035483275,0.075051725,0.027716903,0.9823563,-0.4058905707592661,0.023139478271924564,0.1609682297402705,-0.4058905712849274,378.0232558139535
121001,1.3760055,9.999998e-05,0.0,-0.124994025,0.0057775867,0.034012996,0.0013893257,0.02471003,0.002917086,0.0354934,0.064174,0.024464061,0.98639464,-0.3884245570018049,0.02576476479880512,0.15964422056725372,-0.3884245565723741,436.6222222222222
122000,1.3760577,9.9999976e-05,0.0,-0.14492251,0.005923483,0.031098727,0.00088102435,0.023098452,0.0028843686,0.03289263,0.06291514,0.023222003,0.98583907,-0.4424256898160546,0.027024302962711782,0.1345376942969898,-0.4424256887847654,447.752688172043
123000,1.37568,9.9999976e-05,0.0,-0.12118343,0.006050437,0.034357745,0.001874279,0.025074203,0.0028980463,0.03647782,0.0732141,0.027500007,0.9832734,-0.4380113774997268,0.02431565480501562,0.14824002183978907,-0.43801137872767326,414.9387755102041
124000,1.3753338,9.9999976e-05,0.0,-0.12216509,0.0059458986,0.03582166,0.0013283584,0.02291222,0.00288001,0.036517017,0.0713141,0.026375452,0.98399764,-0.41729060702620646,0.025105412965821264,0.14634183291731745,-0.4172906046041572,420.20388349514565
125000,1.3751929,9.9999976e-05,0.0,-0.11288337,0.0061232676,0.034918394,0.0013314127,0.021910986,0.0028834478,0.035908155,0.071251296,0.026183179,0.9850543,-0.3663521883312831,0.02256786639386568,0.1428878322785501,-0.36635218642832196,383.7204301075269
126000,1.3751878,9.9999976e-05,0.0,-0.116881736,0.0061865984,0.039958082,0.001707314,0.022177722,0.0029246742,0.037370984,0.076051086,0.028011128,0.9828878,-0.38473336364698396,0.02363616083610049,0.14765083459893152,-0.3847333646573091,396.45714285714286
127000,1.3751798,9.9999976e-05,0.0,-0.1214735,0.0061591626,0.04428151,0.0014981685,0.026361104,0.0028937585,0.038112577,0.07644383,0.028216468,0.9825616,-0.31889834465226946,0.023634605170430048,0.17090530920662347,-0.31889834611400464,397.8152173913044
128001,1.3741632,9.999998e-05,0.0,-0.11231423,0.0060978876,0.03663063,0.0012286948,0.020956596,0.002951681,0.03657506,0.066734,0.024419924,0.9852587,-0.23668023249272085,0.024809631060027943,0.15176100184909627,-0.23668023303832939,417.84375
129001,1.3740464,9.9999976e-05,0.0,-0.13516489,0.006213765,0.032262437,0.00085992547,0.027290976,0.0029421023,0.03625494,0.06718742,0.024308236,0.986846,-0.33913310901185656,0.02577695308785736,0.156586707699354,-0.3391331114908737,423.67816091954023
130000,1.3737736,9.9999976e-05,0.0,-0.10556784,0.00615216,0.034749553,0.0009563944,0.025714813,0.0029403616,0.038344264,0.06691373,0.02498514,0.98558635,-0.31752675483843024,0.026500158284119713,0.13372497437422445,-0.3175267524503811,437.1764705882353
131000,1.3732626,9.9999976e-05,0.0,-0.12628487,0.0061571975,0.03459085,0.0012451544,0.024497118,0.0029525692,0.035300676,0.07107048,0.026767105,0.9850633,-0.35566467919788103,0.02282701108995224,0.13936506227322656,-0.35566467829059234,381.16129032258067
132000,1.37322,9.9999976e-05,0.0,-0.08709345,0.006059439,0.041374616,0.0015184423,0.020263897,0.0028696456,0.038414486,0.07880531,0.028681062,0.98273975,-0.15915794418774226,0.022905059680342673,0.14802521755828876,-0.15915794408915074,388.06
133000,1.3725015,9.9999976e-05,0.0,-0.11832712,0.0061466694,0.036665775,0.001354205,0.024345685,0.0029331779,0.03633278,0.07017445,0.025075927,0.9851522,-0.420371934104478,0.02521109149151016,0.1392249091857952,-0.4203719343477229,422.31
134000,1.3725809,9.9999976e-05,0.0,-0.12790313,0.0064232145,0.036371116,0.001389626,0.023356587,0.0029018074,0.03542258,0.06456274,0.024617687,0.98633224,-0.3747655284467515,0.02356159687891098,0.143952266211445,-0.3747655289280598,395.4895833333333
135001,1.373032,9.999998e-05,0.0,-0.122792095,0.006234933,0.032106884,0.0011948699,0.02451374,0.0028745723,0.036058467,0.05773343,0.021216378,0.98648924,-0.46680717702731084,0.025095027352622507,0.11198964496906309,-0.46680717599034444,421.8369565217391
136000,1.3731505,9.9999976e-05,0.0,-0.1194251,0.006025072,0.032796863,0.0010830066,0.027625486,0.002967233,0.037174504,0.063809834,0.023613354,0.98646164,-0.29605907331458703,0.02375291963587947,0.130555085043889,-0.2960590721185012,398.30927835051546
137000,1.3724433,9.9999976e-05,0.0,-0.11226755,0.006156085,0.031310514,0.0013982779,0.02163505,0.0028435283,0.0352967,0.070565194,0.02381962,0.9849453,-0.4795572290543663,0.026544411208157485,0.11743741026838155,-0.4795572296101263,445.2959183673469
138000,1.3723801,9.9999976e-05,0.0,-0.08967656,0.0062477714,0.036282912,0.0013981431,0.024171624,0.0028488666,0.03811716,0.0793585,0.028993119,0.9810768,-0.28026515931470497,0.023130443138122726,0.1948049069251137,-0.28026515893774223,395.4943820224719
139001,1.3721832,9.999998e-05,0.0,-0.10624519,0.006028158,0.03641048,0.0016494463,0.022683429,0.0028964612,0.034861185,0.06829584,0.024503455,0.98338693,-0.40775846071819516,0.02385076537906062,0.152117487656331,-0.40775846150907025,409.0752688172043
140001,1.3723075,9.9999976e-05,0.0,-0.11050842,0.0056832363,0.036647774,0.00078398874,0.022879345,0.0028326723,0.03662783,0.060868084,0.021994825,0.9860325,-0.2982554174634709,0.028232890136264774,0.14812978824946957,-0.29825541741517936,481.0113636363636
141000,1.3722359,9.9999976e-05,0.0,-0.09059086,0.0055786655,0.040646903,0.0015565811,0.023053188,0.0029356587,0.036235604,0.07626313,0.026428182,0.9824379,-0.28511277271636,0.02413715218193829,0.15026943206843243,-0.2851127765774271,404.22
142001,1.3722508,9.999998e-05,0.0,-0.11639253,0.0055094417,0.034973685,0.0011627717,0.023774449,0.0027761718,0.034979265,0.06449104,0.023456927,0.98592186,-0.5210861554577401,0.025758926402777434,0.12050691239821111,-0.5210861572654526,439.6933333333333
143000,1.372336,9.9999976e-05,0.0,-0.12675644,0.0055824155,0.031411074,0.0010856948,0.023004366,0.0028270376,0.034751385,0.05383927,0.019569818,0.9883866,-0.43126846406592645,0.025927186688846526,0.1333765390216803,-0.4312684641371947,452.81176470588235
144001,1.3719386,9.999998e-05,0.0,-0.12175205,0.0054479335,0.02988184,0.0011473796,0.024201717,0.0029091244,0.034144573,0.05302867,0.01929536,0.9890753,-0.27040320746792745,0.025916933251266396,0.12878608626657426,-0.2704032069670716,448.37113402061857
145000,1.3711568,9.9999976e-05,0.0,-0.12162476,0.005706769,0.0309056,0.00059723656,0.025471533,0.0029302193,0.033641458,0.05810825,0.01955921,0.9872739,-0.4376024392295277,0.027299282171471772,0.13982192572514657,-0.43760244000490306,453.71264367816093
146000,1.370728,9.9999976e-05,0.0,-0.095704354,0.0057694744,0.039491113,0.0018148434,0.022841081,0.0028011657,0.036164638,0.07762066,0.027580384,0.9814148,-0.32364171438075057,0.022867069199841206,0.16033466203232088,-0.323641714037919,391.06060606060606
147001,1.370191,9.999998e-05,0.0,-0.10983397,0.005527307,0.03313232,0.0011507727,0.022090519,0.0029004512,0.03467644,0.05883211,0.021783393,0.98763096,-0.30442531604447315,0.02535708699820584,0.12658857671622883,-0.304425316669403,429.3736263736264
148001,1.369895,9.9999976e-05,0.0,-0.080425,0.005216561,0.03758423,0.0012948413,0.024605663,0.002874645,0.03595634,0.07173567,0.024676127,0.98434436,-0.350410383370145,0.02481177212172131,0.16084203803466143,-0.3504103841587966,418.0243902439024
149001,1.3699036,9.9999976e-05,0.0,-0.08704591,0.0053422768,0.042689368,0.0012434458,0.022796057,0.002833135,0.03691502,0.07283945,0.025721144,0.98385525,-0.20561066754299734,0.023448961483454784,0.14662282415361066,-0.2056106686582018,400.97087378640776
150000,1.3690575,9.9999976e-05,0.0,-0.09247985,0.00534746,0.037329044,0.0007463625,0.022334639,0.0029463128,0.036674514,0.06316251,0.02248348,0.98633426,-0.20005810790605466,0.025407425755127385,0.14138221539652857,-0.20005810799439552,422.0449438202247
151001,1.3685,9.999998e-05,0.0,-0.10062249,0.0054673664,0.03477055,0.0014581197,0.022204671,0.0028784755,0.034321748,0.06846016,0.022872917,0.98581463,-0.29732814174212746,0.025053591953048984,0.1750220564343211,-0.29732814372543254,428.4269662921348
152000,1.367515,9.9999976e-05,0.0,-0.1232051,0.0057667685,0.0389767,0.0020718335,0.023583092,0.0027841348,0.036091495,0.07657266,0.026243314,0.98251885,-0.41142279377886554,0.023091967096552254,0.1463566247781328,-0.4114227934202035,393.93
153001,1.3669485,9.999998e-05,0.0,-0.1379316,0.0056345216,0.03320743,0.001069658,0.025525203,0.002717275,0.03251798,0.05322047,0.0180692,0.9887393,-0.44436509494370996,0.0262733262601412,0.11189330725631261,-0.44436509232063565,461.6333333333333
154000,1.366098,9.9999976e-05,0.0,-0.099751584,0.00551063,0.038046643,0.0012838626,0.021730052,0.0027153858,0.03437852,0.06703731,0.024245255,0.98561084,-0.2605576416640204,0.021125587663511563,0.17267333434327714,-0.26055763997745174,376.41379310344826
155000,1.3658651,9.9999976e-05,0.0,-0.12989329,0.00557974,0.034842383,0.0011520716,0.023850245,0.0027050478,0.03218495,0.05838689,0.02032869,0.9871492,-0.4873747731044903,0.025884957502732116,0.1354267633694057,-0.4873747758998703,458.6741573033708
156001,1.365806,9.999998e-05,0.0,-0.11868563,0.005845921,0.03223068,0.0010826932,0.0236672,0.0027593714,0.030886756,0.048757248,0.01764297,0.989619,-0.30202717866749484,0.022737935766089346,0.11878300822067077,-0.30202717776372967,403.5243902439024
157000,1.3656621,9.9999976e-05,0.0,-0.098620676,0.0057063205,0.037492722,0.0009936725,0.023240566,0.0027085247,0.033783406,0.06764597,0.02409625,0.9849078,-0.28133610200146447,0.027266332070046865,0.15688467874596146,-0.2813361003029853,495.4431818181818
158000,1.3652709,9.9999976e-05,0.0,-0.10667823,0.0064494545,0.03232522,0.0015285972,0.025080482,0.002813619,0.031971533,0.0600786,0.019391634,0.98791474,-0.43333340792687525,0.029416755593774723,0.14696527891163824,-0.43333340932562603,517.9625
159000,1.3646008,9.9999976e-05,0.0,-0.10014573,0.006335767,0.034084182,0.0009494972,0.024445672,0.0027980092,0.03190668,0.058173858,0.02065974,0.98724914,-0.3340443350130184,0.02335755086147829,0.12954264362714102,-0.3340443360433715,406.01176470588234
160000,1.3645768,9.9999976e-05,0.0,-0.09417585,0.0061565456,0.033946328,0.0008087124,0.025550766,0.002740666,0.031933177,0.059808616,0.019855427,0.98758787,-0.22081986348069244,0.027667367675877717,0.14990019873161406,-0.22081986280773816,494.06976744186045
161000,1.3643835,9.9999976e-05,0.0,-0.07489072,0.006244046,0.03158698,0.0010988682,0.024295712,0.002770233,0.032713372,0.06391709,0.02241185,0.9853443,-0.3023395767873954,0.02374367962779832,0.12937918891759193,-0.3023395792885064,417.85714285714283
162000,1.3636892,9.9999976e-05,0.0,-0.058302943,0.00640034,0.0305746,0.0008531951,0.023722053,0.002815014,0.032457456,0.063908055,0.023387298,0.9874589,-0.17119295353794214,0.027090272137974488,0.14266696856868882,-0.17119295364916712,483.24468085106383
163000,1.3631443,9.9999976e-05,0.0,-0.07565757,0.0066213454,0.032925114,0.0011707655,0.022962194,0.002814166,0.03363467,0.06632625,0.022014204,0.98533034,-0.16058203886769368,0.023157226845561978,0.1406922512011992,-0.1605820354718412,404.8279569892473
164000,1.3623877,9.9999976e-05,0.0,-0.12136661,0.0063969223,0.034307264,0.00082665705,0.023179827,0.0028309317,0.032125082,0.05751209,0.019625913,0.9884799,-0.4567586528952595,0.027238489029445857,0.12457057542808746,-0.4567586510675544,465.6774193548387
165001,1.3616266,9.999998e-05,0.0,-0.068877146,0.006455622,0.03785781,0.0014105991,0.024784546,0.0028344828,0.035125323,0.07522667,0.026136504,0.9839782,-0.16485151987550378,0.024807598975508435,0.16144618904023367,-0.1648515238496996,434.2244897959184
166000,1.3615582,9.9999976e-05,0.0,-0.076290056,0.0058905943,0.03623652,0.00087440654,0.024303742,0.0027741096,0.032698732,0.06534736,0.022843651,0.9854927,-0.20057108513317026,0.0262670919366524,0.1770212173198776,-0.20057108386363118,457.39473684210526
167000,1.3610774,9.9999976e-05,0.0,-0.077532224,0.005519176,0.034917787,0.0007524808,0.021410277,0.002732994,0.033009544,0.05781912,0.0206322,0.9868854,-0.17217702880708713,0.024394737107795664,0.13295021667571072,-0.1721770290734432,429.48
168000,1.3598067,9.9999976e-05,0.0,-0.08303621,0.0055155414,0.030525235,0.0007201087,0.027098224,0.0026562891,0.03182825,0.06089504,0.020717395,0.98675245,-0.20369198910647823,0.02383550982124413,0.13245454397548073,-0.20369198715225742,438.6741573033708
169001,1.3592046,9.999998e-05,0.0,-0.07345134,0.0056536603,0.029013798,0.0008212188,0.022323651,0.0027184126,0.032053947,0.05901067,0.020843063,0.9868449,-0.2433347761312688,0.026226104650345933,0.10198490199546095,-0.24333477681978125,463.1860465116279
170001,1.3583486,9.9999976e-05,0.0,-0.08283074,0.005724703,0.028210165,0.0007478099,0.024434067,0.002716633,0.031242266,0.059306346,0.019355133,0.9861183,-0.17793592409872505,0.024874542034034764,0.1487699067972888,-0.17793592484608825,445.0722891566265
171000,1.3574446,9.9999976e-05,0.0,-0.09439038,0.005635748,0.028271073,0.00073805737,0.022801956,0.002699893,0.0319566,0.04968441,0.017756967,0.9886826,-0.2642104537959101,0.02644602343934821,0.1056115692709608,-0.2642104556785613,474.1931818181818
172001,1.3576268,9.999998e-05,0.0,-0.08146537,0.005193571,0.03150655,0.0010364418,0.025507739,0.0026786588,0.031355627,0.058441952,0.020033339,0.9864782,-0.3059344424712524,0.024330558244559063,0.11397467690364697,-0.30593444376289014,440.5326086956522
173000,1.3574499,9.9999976e-05,0.0,-0.09045827,0.0051988284,0.030749986,0.0009103055,0.021979522,0.0027363347,0.02938459,0.05651416,0.019949287,0.9894011,-0.30277358541362825,0.025218101405677783,0.14705357416991788,-0.30277358601987375,454.264367816092
174000,1.3572854,9.9999976e-05,0.0,-0.08085823,0.005098832,0.034917764,0.0014494488,0.021816095,0.0026382315,0.03179978,0.053552408,0.01961761,0.99045634,-0.3444722649583382,0.0243404147018177,0.15384815481757924,-0.3444722638805333,448.6263736263736
175000,1.356749,9.9999976e-05,0.0,-0.095063336,0.0051582265,0.0370577,0.0014146414,0.022147745,0.0026920773,0.031302787,0.06774208,0.022072531,0.9846768,-0.3102057032006523,0.021962402416944603,0.14759871383642145,-0.310205702353841,401.29473684210524
176000,1.3558459,9.9999976e-05,0.0,-0.11708452,0.005140067,0.033002887,0.000899059,0.024931153,0.0026553746,0.030922944,0.05625157,0.019538434,0.9893957,-0.3338098089942567,0.02587928004666335,0.10231554684655357,-0.33380980850844905,474.03333333333336
177000,1.3552024,9.9999976e-05,0.0,-0.08821895,0.005408,0.03887602,0.0011734813,0.02561793,0.002631225,0.03298553,0.07795093,0.025855882,0.98310447,-0.1701256163017651,0.020470294287937722,0.16482229779296534,-0.17012561690963118,375.1287128712871
178000,1.3551543,9.9999976e-05,0.0,-0.07737405,0.005061597,0.04235989,0.0017342644,0.02232022,0.0027327705,0.035212874,0.08487049,0.029144445,0.9821601,-0.1962510383262575,0.022208635311583246,0.16793612687592505,-0.1962510408122724,407.4795918367347
